 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315220 Porteirinha
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1276;1210;2486
"De 5 a 9 anos";1405;1304;2709
"De 10 a 14 anos";1580;1480;3060
"De 15 a 19 anos";1693;1668;3361
"De 20 a 24 anos";1745;1694;3439
"De 25 a 29 anos";1727;1616;3343
"De 30 a 34 anos";1610;1534;3144
"De 35 a 39 anos";1347;1347;2694
"De 40 a 44 anos";1232;1258;2490
"De 45 a 49 anos";1186;1205;2391
"De 50 a 54 anos";1031;1084;2115
"De 55 a 59 anos";878;928;1806
"De 60 a 64 anos";760;803;1563
"De 65 a 69 anos";596;618;1214
"De 70 a 74 anos";445;464;909
"De 75 a 79 anos";298;353;651
"De 80 anos ou mais";329;473;802
"Total";19138;19039;38177
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

