 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250310 Cabaceiras
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";239;231;470
"De 5 a 9 anos";196;216;412
"De 10 a 14 anos";225;228;453
"De 15 a 19 anos";258;250;508
"De 20 a 24 anos";234;221;455
"De 25 a 29 anos";190;179;369
"De 30 a 34 anos";159;151;310
"De 35 a 39 anos";142;152;294
"De 40 a 44 anos";137;154;291
"De 45 a 49 anos";119;133;252
"De 50 a 54 anos";97;108;205
"De 55 a 59 anos";101;92;193
"De 60 a 64 anos";92;101;193
"De 65 a 69 anos";70;79;149
"De 70 a 74 anos";54;54;108
"De 75 a 79 anos";34;50;84
"De 80 anos ou mais";56;75;131
"Total";2403;2474;4877
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

