 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431237 Monte Alegre dos Campos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";105;96;201
"De 5 a 9 anos";117;111;228
"De 10 a 14 anos";148;133;281
"De 15 a 19 anos";158;117;275
"De 20 a 24 anos";128;91;219
"De 25 a 29 anos";98;83;181
"De 30 a 34 anos";88;91;179
"De 35 a 39 anos";94;88;182
"De 40 a 44 anos";117;98;215
"De 45 a 49 anos";134;113;247
"De 50 a 54 anos";130;110;240
"De 55 a 59 anos";105;92;197
"De 60 a 64 anos";86;79;165
"De 65 a 69 anos";74;55;129
"De 70 a 74 anos";55;38;93
"De 75 a 79 anos";37;36;73
"De 80 anos ou mais";42;39;81
"Total";1716;1470;3186
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

