 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240325 Parnamirim
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7417;7100;14517
"De 5 a 9 anos";8015;7751;15766
"De 10 a 14 anos";7951;7948;15899
"De 15 a 19 anos";8212;8321;16533
"De 20 a 24 anos";7245;7920;15165
"De 25 a 29 anos";6352;7292;13644
"De 30 a 34 anos";6173;7059;13232
"De 35 a 39 anos";6135;6725;12860
"De 40 a 44 anos";5048;5370;10418
"De 45 a 49 anos";3529;3751;7280
"De 50 a 54 anos";2549;2858;5407
"De 55 a 59 anos";1911;2227;4138
"De 60 a 64 anos";1282;1553;2835
"De 65 a 69 anos";945;1215;2160
"De 70 a 74 anos";573;810;1383
"De 75 a 79 anos";497;710;1207
"De 80 anos ou mais";492;691;1183
"Total";74326;79301;153627
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

