 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352040 Ilhabela
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1154;1089;2243
"De 5 a 9 anos";1300;1121;2421
"De 10 a 14 anos";1184;1080;2264
"De 15 a 19 anos";1188;1165;2353
"De 20 a 24 anos";1338;1310;2648
"De 25 a 29 anos";1331;1236;2567
"De 30 a 34 anos";1159;1124;2283
"De 35 a 39 anos";1043;988;2031
"De 40 a 44 anos";910;893;1803
"De 45 a 49 anos";746;692;1438
"De 50 a 54 anos";591;542;1133
"De 55 a 59 anos";457;417;874
"De 60 a 64 anos";322;315;637
"De 65 a 69 anos";235;248;483
"De 70 a 74 anos";154;183;337
"De 75 a 79 anos";116;124;240
"De 80 anos ou mais";81;126;207
"Total";13309;12653;25962
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

