 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410140 Apucarana
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4714;4487;9201
"De 5 a 9 anos";5059;4834;9893
"De 10 a 14 anos";5279;5083;10362
"De 15 a 19 anos";5445;5346;10791
"De 20 a 24 anos";5154;5207;10361
"De 25 a 29 anos";4725;4835;9560
"De 30 a 34 anos";4374;4578;8952
"De 35 a 39 anos";4303;4708;9011
"De 40 a 44 anos";3844;4269;8113
"De 45 a 49 anos";3302;3785;7087
"De 50 a 54 anos";2768;3188;5956
"De 55 a 59 anos";2298;2625;4923
"De 60 a 64 anos";1843;2030;3873
"De 65 a 69 anos";1427;1619;3046
"De 70 a 74 anos";992;1185;2177
"De 75 a 79 anos";670;811;1481
"De 80 anos ou mais";503;753;1256
"Total";56700;59343;116043
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

