 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420985 Lindóia do Sul
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";139;126;265
"De 5 a 9 anos";160;130;290
"De 10 a 14 anos";172;147;319
"De 15 a 19 anos";178;166;344
"De 20 a 24 anos";172;161;333
"De 25 a 29 anos";173;176;349
"De 30 a 34 anos";175;162;337
"De 35 a 39 anos";168;147;315
"De 40 a 44 anos";182;168;350
"De 45 a 49 anos";191;178;369
"De 50 a 54 anos";173;154;327
"De 55 a 59 anos";146;138;284
"De 60 a 64 anos";131;128;259
"De 65 a 69 anos";101;95;196
"De 70 a 74 anos";65;73;138
"De 75 a 79 anos";42;57;99
"De 80 anos ou mais";44;68;112
"Total";2412;2274;4686
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

