 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410930 Guaraniaçu
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";703;717;1420
"De 5 a 9 anos";843;867;1710
"De 10 a 14 anos";861;815;1676
"De 15 a 19 anos";831;773;1604
"De 20 a 24 anos";746;715;1461
"De 25 a 29 anos";617;603;1220
"De 30 a 34 anos";591;604;1195
"De 35 a 39 anos";583;598;1181
"De 40 a 44 anos";519;524;1043
"De 45 a 49 anos";464;466;930
"De 50 a 54 anos";401;419;820
"De 55 a 59 anos";359;352;711
"De 60 a 64 anos";317;279;596
"De 65 a 69 anos";230;212;442
"De 70 a 74 anos";163;138;301
"De 75 a 79 anos";103;88;191
"De 80 anos ou mais";68;74;142
"Total";8399;8244;16643
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

