 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311220 Capela Nova
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;123;252
"De 5 a 9 anos";123;143;266
"De 10 a 14 anos";154;160;314
"De 15 a 19 anos";195;153;348
"De 20 a 24 anos";156;171;327
"De 25 a 29 anos";152;171;323
"De 30 a 34 anos";147;178;325
"De 35 a 39 anos";177;149;326
"De 40 a 44 anos";154;165;319
"De 45 a 49 anos";195;201;396
"De 50 a 54 anos";179;181;360
"De 55 a 59 anos";134;141;275
"De 60 a 64 anos";124;139;263
"De 65 a 69 anos";84;99;183
"De 70 a 74 anos";69;88;157
"De 75 a 79 anos";52;66;118
"De 80 anos ou mais";80;102;182
"Total";2304;2430;4734
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

