 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510787 Sapezal
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";674;662;1336
"De 5 a 9 anos";673;720;1393
"De 10 a 14 anos";667;620;1287
"De 15 a 19 anos";676;547;1223
"De 20 a 24 anos";670;596;1266
"De 25 a 29 anos";754;592;1346
"De 30 a 34 anos";710;535;1245
"De 35 a 39 anos";613;454;1067
"De 40 a 44 anos";473;326;799
"De 45 a 49 anos";318;201;519
"De 50 a 54 anos";192;128;320
"De 55 a 59 anos";116;88;204
"De 60 a 64 anos";70;44;114
"De 65 a 69 anos";50;24;74
"De 70 a 74 anos";18;11;29
"De 75 a 79 anos";11;11;22
"De 80 anos ou mais";11;8;19
"Total";6696;5567;12263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

