 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432023 Sede Nova
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;102;219
"De 5 a 9 anos";127;128;255
"De 10 a 14 anos";123;120;243
"De 15 a 19 anos";120;115;235
"De 20 a 24 anos";141;115;256
"De 25 a 29 anos";101;123;224
"De 30 a 34 anos";107;97;204
"De 35 a 39 anos";110;94;204
"De 40 a 44 anos";124;113;237
"De 45 a 49 anos";128;119;247
"De 50 a 54 anos";114;104;218
"De 55 a 59 anos";78;87;165
"De 60 a 64 anos";58;66;124
"De 65 a 69 anos";49;55;104
"De 70 a 74 anos";35;40;75
"De 75 a 79 anos";28;35;63
"De 80 anos ou mais";24;34;58
"Total";1584;1547;3131
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

