 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260390 Carnaíba
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";906;864;1770
"De 5 a 9 anos";959;908;1867
"De 10 a 14 anos";973;965;1938
"De 15 a 19 anos";997;975;1972
"De 20 a 24 anos";896;872;1768
"De 25 a 29 anos";717;750;1467
"De 30 a 34 anos";604;648;1252
"De 35 a 39 anos";585;602;1187
"De 40 a 44 anos";526;525;1051
"De 45 a 49 anos";393;450;843
"De 50 a 54 anos";377;403;780
"De 55 a 59 anos";326;362;688
"De 60 a 64 anos";275;331;606
"De 65 a 69 anos";239;286;525
"De 70 a 74 anos";160;210;370
"De 75 a 79 anos";126;143;269
"De 80 anos ou mais";154;177;331
"Total";9213;9471;18684
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

