 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290350 Belo Campo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";756;717;1473
"De 5 a 9 anos";841;781;1622
"De 10 a 14 anos";879;840;1719
"De 15 a 19 anos";876;778;1654
"De 20 a 24 anos";877;783;1660
"De 25 a 29 anos";676;677;1353
"De 30 a 34 anos";554;538;1092
"De 35 a 39 anos";549;540;1089
"De 40 a 44 anos";476;501;977
"De 45 a 49 anos";411;413;824
"De 50 a 54 anos";330;371;701
"De 55 a 59 anos";313;322;635
"De 60 a 64 anos";265;295;560
"De 65 a 69 anos";254;253;507
"De 70 a 74 anos";183;195;378
"De 75 a 79 anos";125;137;262
"De 80 anos ou mais";161;155;316
"Total";8526;8296;16822
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

