 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430925 Guabiju
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";32;29;61
"De 5 a 9 anos";34;34;68
"De 10 a 14 anos";51;54;105
"De 15 a 19 anos";55;65;120
"De 20 a 24 anos";61;54;115
"De 25 a 29 anos";60;36;96
"De 30 a 34 anos";37;47;84
"De 35 a 39 anos";42;48;90
"De 40 a 44 anos";56;46;102
"De 45 a 49 anos";57;69;126
"De 50 a 54 anos";84;69;153
"De 55 a 59 anos";88;67;155
"De 60 a 64 anos";51;50;101
"De 65 a 69 anos";42;40;82
"De 70 a 74 anos";28;36;64
"De 75 a 79 anos";19;20;39
"De 80 anos ou mais";21;36;57
"Total";818;800;1618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

