 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510060 Alto Taquari
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;309;623
"De 5 a 9 anos";334;320;654
"De 10 a 14 anos";299;269;568
"De 15 a 19 anos";302;284;586
"De 20 a 24 anos";303;279;582
"De 25 a 29 anos";293;275;568
"De 30 a 34 anos";266;238;504
"De 35 a 39 anos";234;208;442
"De 40 a 44 anos";194;164;358
"De 45 a 49 anos";139;119;258
"De 50 a 54 anos";107;85;192
"De 55 a 59 anos";65;58;123
"De 60 a 64 anos";50;41;91
"De 65 a 69 anos";34;33;67
"De 70 a 74 anos";26;20;46
"De 75 a 79 anos";13;4;17
"De 80 anos ou mais";10;3;13
"Total";2983;2709;5692
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

