 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350830 Cabrália Paulista
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;155;317
"De 5 a 9 anos";150;159;309
"De 10 a 14 anos";184;139;323
"De 15 a 19 anos";181;148;329
"De 20 a 24 anos";206;186;392
"De 25 a 29 anos";167;156;323
"De 30 a 34 anos";182;166;348
"De 35 a 39 anos";165;140;305
"De 40 a 44 anos";155;162;317
"De 45 a 49 anos";142;154;296
"De 50 a 54 anos";126;125;251
"De 55 a 59 anos";116;126;242
"De 60 a 64 anos";105;79;184
"De 65 a 69 anos";68;81;149
"De 70 a 74 anos";53;55;108
"De 75 a 79 anos";31;45;76
"De 80 anos ou mais";35;51;86
"Total";2228;2127;4355
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

