 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210270 Cantanhede
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";988;945;1933
"De 5 a 9 anos";957;915;1872
"De 10 a 14 anos";1009;905;1914
"De 15 a 19 anos";1123;1074;2197
"De 20 a 24 anos";1111;1198;2309
"De 25 a 29 anos";951;982;1933
"De 30 a 34 anos";874;942;1816
"De 35 a 39 anos";751;891;1642
"De 40 a 44 anos";723;771;1494
"De 45 a 49 anos";561;582;1143
"De 50 a 54 anos";523;600;1123
"De 55 a 59 anos";388;371;759
"De 60 a 64 anos";297;284;581
"De 65 a 69 anos";256;249;505
"De 70 a 74 anos";141;182;323
"De 75 a 79 anos";115;118;233
"De 80 anos ou mais";144;196;340
"Total";10912;11205;22117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

