 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420390 Capinzal
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";988;919;1907
"De 5 a 9 anos";1006;995;2001
"De 10 a 14 anos";948;983;1931
"De 15 a 19 anos";957;1012;1969
"De 20 a 24 anos";1088;987;2075
"De 25 a 29 anos";996;962;1958
"De 30 a 34 anos";922;883;1805
"De 35 a 39 anos";830;811;1641
"De 40 a 44 anos";680;631;1311
"De 45 a 49 anos";529;500;1029
"De 50 a 54 anos";420;425;845
"De 55 a 59 anos";302;355;657
"De 60 a 64 anos";242;273;515
"De 65 a 69 anos";165;210;375
"De 70 a 74 anos";121;150;271
"De 75 a 79 anos";83;140;223
"De 80 anos ou mais";52;67;119
"Total";10329;10303;20632
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

