 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411810 Paranacity
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";442;427;869
"De 5 a 9 anos";435;405;840
"De 10 a 14 anos";446;410;856
"De 15 a 19 anos";457;476;933
"De 20 a 24 anos";457;465;922
"De 25 a 29 anos";459;441;900
"De 30 a 34 anos";426;428;854
"De 35 a 39 anos";391;382;773
"De 40 a 44 anos";382;377;759
"De 45 a 49 anos";380;369;749
"De 50 a 54 anos";308;305;613
"De 55 a 59 anos";235;233;468
"De 60 a 64 anos";171;192;363
"De 65 a 69 anos";130;159;289
"De 70 a 74 anos";111;134;245
"De 75 a 79 anos";83;94;177
"De 80 anos ou mais";83;94;177
"Total";5396;5391;10787
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

