 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412300 Salto do Lontra
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";546;521;1067
"De 5 a 9 anos";648;619;1267
"De 10 a 14 anos";703;676;1379
"De 15 a 19 anos";710;640;1350
"De 20 a 24 anos";619;600;1219
"De 25 a 29 anos";515;463;978
"De 30 a 34 anos";464;473;937
"De 35 a 39 anos";463;491;954
"De 40 a 44 anos";451;471;922
"De 45 a 49 anos";397;396;793
"De 50 a 54 anos";317;345;662
"De 55 a 59 anos";294;258;552
"De 60 a 64 anos";221;225;446
"De 65 a 69 anos";177;198;375
"De 70 a 74 anos";135;130;265
"De 75 a 79 anos";78;82;160
"De 80 anos ou mais";53;70;123
"Total";6791;6658;13449
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

