 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150495 Nova Esperança do Piriá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1704;1708;3412
"De 5 a 9 anos";1546;1550;3096
"De 10 a 14 anos";1391;1284;2675
"De 15 a 19 anos";1146;1132;2278
"De 20 a 24 anos";1002;866;1868
"De 25 a 29 anos";845;684;1529
"De 30 a 34 anos";662;516;1178
"De 35 a 39 anos";490;371;861
"De 40 a 44 anos";384;322;706
"De 45 a 49 anos";309;241;550
"De 50 a 54 anos";265;181;446
"De 55 a 59 anos";233;150;383
"De 60 a 64 anos";163;111;274
"De 65 a 69 anos";100;52;152
"De 70 a 74 anos";52;25;77
"De 75 a 79 anos";30;17;47
"De 80 anos ou mais";22;12;34
"Total";10344;9222;19566
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

