 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430430 Cândido Godói
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;152;328
"De 5 a 9 anos";186;171;357
"De 10 a 14 anos";210;209;419
"De 15 a 19 anos";282;221;503
"De 20 a 24 anos";226;191;417
"De 25 a 29 anos";204;202;406
"De 30 a 34 anos";210;193;403
"De 35 a 39 anos";230;200;430
"De 40 a 44 anos";266;251;517
"De 45 a 49 anos";292;283;575
"De 50 a 54 anos";294;267;561
"De 55 a 59 anos";241;234;475
"De 60 a 64 anos";190;195;385
"De 65 a 69 anos";136;161;297
"De 70 a 74 anos";99;127;226
"De 75 a 79 anos";64;97;161
"De 80 anos ou mais";61;99;160
"Total";3367;3253;6620
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

