 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270210 Colônia Leopoldina
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1253;1182;2435
"De 5 a 9 anos";1244;1155;2399
"De 10 a 14 anos";1066;1020;2086
"De 15 a 19 anos";1087;1019;2106
"De 20 a 24 anos";993;911;1904
"De 25 a 29 anos";715;712;1427
"De 30 a 34 anos";578;575;1153
"De 35 a 39 anos";493;497;990
"De 40 a 44 anos";415;429;844
"De 45 a 49 anos";370;382;752
"De 50 a 54 anos";328;330;658
"De 55 a 59 anos";276;274;550
"De 60 a 64 anos";227;242;469
"De 65 a 69 anos";190;189;379
"De 70 a 74 anos";145;127;272
"De 75 a 79 anos";101;81;182
"De 80 anos ou mais";101;128;229
"Total";9582;9253;18835
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

