 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410965 Honório Serpa
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";225;219;444
"De 5 a 9 anos";219;175;394
"De 10 a 14 anos";209;189;398
"De 15 a 19 anos";236;223;459
"De 20 a 24 anos";229;227;456
"De 25 a 29 anos";180;192;372
"De 30 a 34 anos";170;210;380
"De 35 a 39 anos";206;199;405
"De 40 a 44 anos";213;200;413
"De 45 a 49 anos";203;183;386
"De 50 a 54 anos";191;160;351
"De 55 a 59 anos";140;159;299
"De 60 a 64 anos";141;118;259
"De 65 a 69 anos";94;94;188
"De 70 a 74 anos";61;58;119
"De 75 a 79 anos";48;47;95
"De 80 anos ou mais";36;42;78
"Total";2801;2695;5496
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

