 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353080 Mogi Mirim
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2853;2723;5576
"De 5 a 9 anos";2835;2749;5584
"De 10 a 14 anos";2833;2744;5577
"De 15 a 19 anos";2986;2870;5856
"De 20 a 24 anos";3291;3235;6526
"De 25 a 29 anos";3700;3563;7263
"De 30 a 34 anos";3859;3818;7677
"De 35 a 39 anos";3758;3764;7522
"De 40 a 44 anos";3445;3436;6881
"De 45 a 49 anos";3199;3268;6467
"De 50 a 54 anos";3045;3227;6272
"De 55 a 59 anos";2721;3100;5821
"De 60 a 64 anos";2338;2649;4987
"De 65 a 69 anos";1749;2077;3826
"De 70 a 74 anos";1213;1515;2728
"De 75 a 79 anos";809;1017;1826
"De 80 anos ou mais";875;1451;2326
"Total";45509;47206;92715
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

