 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510269 Canabrava do Norte
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";244;247;491
"De 5 a 9 anos";255;255;510
"De 10 a 14 anos";274;220;494
"De 15 a 19 anos";229;239;468
"De 20 a 24 anos";207;181;388
"De 25 a 29 anos";217;220;437
"De 30 a 34 anos";200;184;384
"De 35 a 39 anos";210;172;382
"De 40 a 44 anos";194;136;330
"De 45 a 49 anos";124;113;237
"De 50 a 54 anos";115;92;207
"De 55 a 59 anos";101;79;180
"De 60 a 64 anos";88;58;146
"De 65 a 69 anos";62;37;99
"De 70 a 74 anos";47;28;75
"De 75 a 79 anos";25;16;41
"De 80 anos ou mais";14;16;30
"Total";2606;2293;4899
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

