 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412630 Sengés
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1068;1052;2120
"De 5 a 9 anos";1083;1026;2109
"De 10 a 14 anos";1027;936;1963
"De 15 a 19 anos";1011;906;1917
"De 20 a 24 anos";849;782;1631
"De 25 a 29 anos";764;713;1477
"De 30 a 34 anos";701;672;1373
"De 35 a 39 anos";625;595;1220
"De 40 a 44 anos";571;476;1047
"De 45 a 49 anos";467;374;841
"De 50 a 54 anos";343;307;650
"De 55 a 59 anos";274;254;528
"De 60 a 64 anos";240;215;455
"De 65 a 69 anos";191;164;355
"De 70 a 74 anos";151;114;265
"De 75 a 79 anos";94;81;175
"De 80 anos ou mais";51;68;119
"Total";9510;8735;18245
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

