 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412665 Sulina
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;150;323
"De 5 a 9 anos";192;167;359
"De 10 a 14 anos";213;197;410
"De 15 a 19 anos";194;181;375
"De 20 a 24 anos";146;146;292
"De 25 a 29 anos";131;134;265
"De 30 a 34 anos";147;134;281
"De 35 a 39 anos";149;146;295
"De 40 a 44 anos";139;139;278
"De 45 a 49 anos";122;108;230
"De 50 a 54 anos";104;96;200
"De 55 a 59 anos";89;95;184
"De 60 a 64 anos";87;79;166
"De 65 a 69 anos";57;51;108
"De 70 a 74 anos";33;40;73
"De 75 a 79 anos";23;32;55
"De 80 anos ou mais";17;25;42
"Total";2016;1920;3936
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

