 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110015 Ouro Preto do Oeste
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1402;1386;2788
"De 5 a 9 anos";1493;1531;3024
"De 10 a 14 anos";1698;1680;3378
"De 15 a 19 anos";1745;1756;3501
"De 20 a 24 anos";1712;1757;3469
"De 25 a 29 anos";1680;1739;3419
"De 30 a 34 anos";1546;1673;3219
"De 35 a 39 anos";1337;1472;2809
"De 40 a 44 anos";1211;1380;2591
"De 45 a 49 anos";1184;1271;2455
"De 50 a 54 anos";1032;1014;2046
"De 55 a 59 anos";749;787;1536
"De 60 a 64 anos";575;612;1187
"De 65 a 69 anos";441;455;896
"De 70 a 74 anos";308;362;670
"De 75 a 79 anos";221;239;460
"De 80 anos ou mais";221;222;443
"Total";18555;19336;37891
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

