 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316440 São Sebastião da Bela Vista
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;205;404
"De 5 a 9 anos";189;191;380
"De 10 a 14 anos";201;199;400
"De 15 a 19 anos";218;202;420
"De 20 a 24 anos";218;184;402
"De 25 a 29 anos";212;191;403
"De 30 a 34 anos";209;197;406
"De 35 a 39 anos";197;174;371
"De 40 a 44 anos";184;167;351
"De 45 a 49 anos";184;153;337
"De 50 a 54 anos";173;141;314
"De 55 a 59 anos";156;127;283
"De 60 a 64 anos";122;99;221
"De 65 a 69 anos";86;78;164
"De 70 a 74 anos";60;59;119
"De 75 a 79 anos";40;43;83
"De 80 anos ou mais";38;50;88
"Total";2686;2460;5146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

