 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260510 Custódia
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1498;1423;2921
"De 5 a 9 anos";1517;1493;3010
"De 10 a 14 anos";1636;1596;3232
"De 15 a 19 anos";1615;1580;3195
"De 20 a 24 anos";1602;1569;3171
"De 25 a 29 anos";1409;1479;2888
"De 30 a 34 anos";1277;1336;2613
"De 35 a 39 anos";1143;1159;2302
"De 40 a 44 anos";1058;1160;2218
"De 45 a 49 anos";971;994;1965
"De 50 a 54 anos";763;853;1616
"De 55 a 59 anos";644;737;1381
"De 60 a 64 anos";572;639;1211
"De 65 a 69 anos";471;545;1016
"De 70 a 74 anos";378;432;810
"De 75 a 79 anos";267;307;574
"De 80 anos ou mais";378;413;791
"Total";17199;17715;34914
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

