 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354650 Santa Ernestina
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";228;216;444
"De 5 a 9 anos";243;226;469
"De 10 a 14 anos";267;253;520
"De 15 a 19 anos";283;261;544
"De 20 a 24 anos";310;281;591
"De 25 a 29 anos";310;254;564
"De 30 a 34 anos";255;219;474
"De 35 a 39 anos";227;212;439
"De 40 a 44 anos";224;201;425
"De 45 a 49 anos";163;158;321
"De 50 a 54 anos";139;115;254
"De 55 a 59 anos";108;94;202
"De 60 a 64 anos";74;82;156
"De 65 a 69 anos";59;63;122
"De 70 a 74 anos";42;51;93
"De 75 a 79 anos";27;41;68
"De 80 anos ou mais";29;33;62
"Total";2988;2760;5748
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

