 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231040 Paramoti
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";696;662;1358
"De 5 a 9 anos";789;707;1496
"De 10 a 14 anos";678;651;1329
"De 15 a 19 anos";589;611;1200
"De 20 a 24 anos";480;448;928
"De 25 a 29 anos";379;353;732
"De 30 a 34 anos";357;325;682
"De 35 a 39 anos";340;294;634
"De 40 a 44 anos";268;266;534
"De 45 a 49 anos";200;217;417
"De 50 a 54 anos";207;208;415
"De 55 a 59 anos";189;189;378
"De 60 a 64 anos";182;162;344
"De 65 a 69 anos";144;139;283
"De 70 a 74 anos";104;117;221
"De 75 a 79 anos";99;107;206
"De 80 anos ou mais";86;79;165
"Total";5787;5535;11322
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

