 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150275 Concórdia do Pará
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1729;1629;3358
"De 5 a 9 anos";1878;1671;3549
"De 10 a 14 anos";1799;1593;3392
"De 15 a 19 anos";1742;1630;3372
"De 20 a 24 anos";1626;1575;3201
"De 25 a 29 anos";1501;1402;2903
"De 30 a 34 anos";1210;1223;2433
"De 35 a 39 anos";1029;953;1982
"De 40 a 44 anos";809;798;1607
"De 45 a 49 anos";662;611;1273
"De 50 a 54 anos";482;432;914
"De 55 a 59 anos";408;366;774
"De 60 a 64 anos";355;311;666
"De 65 a 69 anos";277;259;536
"De 70 a 74 anos";219;193;412
"De 75 a 79 anos";124;129;253
"De 80 anos ou mais";146;158;304
"Total";15996;14933;30929
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

