 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351950 Ibirarema
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";269;259;528
"De 5 a 9 anos";288;256;544
"De 10 a 14 anos";289;244;533
"De 15 a 19 anos";265;254;519
"De 20 a 24 anos";246;236;482
"De 25 a 29 anos";225;221;446
"De 30 a 34 anos";251;244;495
"De 35 a 39 anos";224;199;423
"De 40 a 44 anos";182;194;376
"De 45 a 49 anos";150;149;299
"De 50 a 54 anos";140;160;300
"De 55 a 59 anos";131;138;269
"De 60 a 64 anos";97;120;217
"De 65 a 69 anos";94;88;182
"De 70 a 74 anos";57;60;117
"De 75 a 79 anos";51;69;120
"De 80 anos ou mais";39;40;79
"Total";2998;2931;5929
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

