 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411130 Itaúna do Sul
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";190;176;366
"De 5 a 9 anos";213;183;396
"De 10 a 14 anos";204;197;401
"De 15 a 19 anos";208;203;411
"De 20 a 24 anos";187;165;352
"De 25 a 29 anos";149;140;289
"De 30 a 34 anos";138;151;289
"De 35 a 39 anos";127;152;279
"De 40 a 44 anos";125;131;256
"De 45 a 49 anos";113;102;215
"De 50 a 54 anos";96;97;193
"De 55 a 59 anos";74;84;158
"De 60 a 64 anos";86;81;167
"De 65 a 69 anos";69;67;136
"De 70 a 74 anos";50;42;92
"De 75 a 79 anos";37;32;69
"De 80 anos ou mais";40;40;80
"Total";2106;2043;4149
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

