 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130380 São Gabriel da Cachoeira
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2802;2677;5479
"De 5 a 9 anos";2702;2573;5275
"De 10 a 14 anos";2544;2406;4950
"De 15 a 19 anos";2427;2294;4721
"De 20 a 24 anos";2214;2162;4376
"De 25 a 29 anos";1867;1745;3612
"De 30 a 34 anos";1591;1433;3024
"De 35 a 39 anos";1390;1302;2692
"De 40 a 44 anos";1233;1113;2346
"De 45 a 49 anos";1047;893;1940
"De 50 a 54 anos";878;808;1686
"De 55 a 59 anos";689;648;1337
"De 60 a 64 anos";534;462;996
"De 65 a 69 anos";424;435;859
"De 70 a 74 anos";290;353;643
"De 75 a 79 anos";205;217;422
"De 80 anos ou mais";213;245;458
"Total";23050;21766;44816
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

