 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110147 Primavera de Rondônia
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;184;371
"De 5 a 9 anos";222;219;441
"De 10 a 14 anos";217;203;420
"De 15 a 19 anos";216;182;398
"De 20 a 24 anos";211;175;386
"De 25 a 29 anos";166;172;338
"De 30 a 34 anos";158;151;309
"De 35 a 39 anos";160;138;298
"De 40 a 44 anos";151;108;259
"De 45 a 49 anos";113;91;204
"De 50 a 54 anos";94;76;170
"De 55 a 59 anos";72;57;129
"De 60 a 64 anos";57;53;110
"De 65 a 69 anos";55;39;94
"De 70 a 74 anos";34;17;51
"De 75 a 79 anos";22;12;34
"De 80 anos ou mais";18;13;31
"Total";2153;1890;4043
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

