 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431075 Ivorá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;65;149
"De 5 a 9 anos";99;87;186
"De 10 a 14 anos";110;104;214
"De 15 a 19 anos";117;118;235
"De 20 a 24 anos";96;97;193
"De 25 a 29 anos";83;66;149
"De 30 a 34 anos";86;52;138
"De 35 a 39 anos";85;73;158
"De 40 a 44 anos";100;83;183
"De 45 a 49 anos";85;92;177
"De 50 a 54 anos";91;93;184
"De 55 a 59 anos";76;62;138
"De 60 a 64 anos";57;53;110
"De 65 a 69 anos";32;52;84
"De 70 a 74 anos";38;36;74
"De 75 a 79 anos";32;44;76
"De 80 anos ou mais";17;24;41
"Total";1288;1201;2489
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

