 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250157 Barra de Santana
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";321;309;630
"De 5 a 9 anos";387;318;705
"De 10 a 14 anos";450;416;866
"De 15 a 19 anos";433;412;845
"De 20 a 24 anos";343;330;673
"De 25 a 29 anos";311;283;594
"De 30 a 34 anos";238;264;502
"De 35 a 39 anos";266;266;532
"De 40 a 44 anos";241;258;499
"De 45 a 49 anos";255;229;484
"De 50 a 54 anos";194;194;388
"De 55 a 59 anos";192;188;380
"De 60 a 64 anos";163;183;346
"De 65 a 69 anos";144;156;300
"De 70 a 74 anos";90;118;208
"De 75 a 79 anos";68;83;151
"De 80 anos ou mais";135;130;265
"Total";4231;4137;8368
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

