 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130330 Novo Aripuanã
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1214;1174;2388
"De 5 a 9 anos";1431;1397;2828
"De 10 a 14 anos";1369;1280;2649
"De 15 a 19 anos";1218;1153;2371
"De 20 a 24 anos";1055;1001;2056
"De 25 a 29 anos";892;744;1636
"De 30 a 34 anos";704;624;1328
"De 35 a 39 anos";574;472;1046
"De 40 a 44 anos";502;360;862
"De 45 a 49 anos";419;300;719
"De 50 a 54 anos";345;243;588
"De 55 a 59 anos";249;165;414
"De 60 a 64 anos";229;174;403
"De 65 a 69 anos";160;139;299
"De 70 a 74 anos";132;110;242
"De 75 a 79 anos";69;58;127
"De 80 anos ou mais";81;78;159
"Total";10643;9472;20115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

