 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315090 Piranguçu
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";192;187;379
"De 5 a 9 anos";231;210;441
"De 10 a 14 anos";218;230;448
"De 15 a 19 anos";219;236;455
"De 20 a 24 anos";235;201;436
"De 25 a 29 anos";216;209;425
"De 30 a 34 anos";220;164;384
"De 35 a 39 anos";204;162;366
"De 40 a 44 anos";196;184;380
"De 45 a 49 anos";176;162;338
"De 50 a 54 anos";150;139;289
"De 55 a 59 anos";122;112;234
"De 60 a 64 anos";105;86;191
"De 65 a 69 anos";75;73;148
"De 70 a 74 anos";61;63;124
"De 75 a 79 anos";50;56;106
"De 80 anos ou mais";58;39;97
"Total";2728;2513;5241
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

