 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421240 Pedras Grandes
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";164;143;307
"De 5 a 9 anos";162;149;311
"De 10 a 14 anos";199;163;362
"De 15 a 19 anos";213;207;420
"De 20 a 24 anos";222;211;433
"De 25 a 29 anos";186;168;354
"De 30 a 34 anos";163;155;318
"De 35 a 39 anos";174;177;351
"De 40 a 44 anos";211;182;393
"De 45 a 49 anos";175;175;350
"De 50 a 54 anos";159;147;306
"De 55 a 59 anos";122;120;242
"De 60 a 64 anos";86;95;181
"De 65 a 69 anos";68;81;149
"De 70 a 74 anos";54;63;117
"De 75 a 79 anos";36;45;81
"De 80 anos ou mais";41;55;96
"Total";2435;2336;4771
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

