 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130180 Ipixuna
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1962;1824;3786
"De 5 a 9 anos";1673;1725;3398
"De 10 a 14 anos";1428;1420;2848
"De 15 a 19 anos";1060;1091;2151
"De 20 a 24 anos";1079;1014;2093
"De 25 a 29 anos";872;857;1729
"De 30 a 34 anos";750;688;1438
"De 35 a 39 anos";561;541;1102
"De 40 a 44 anos";522;397;919
"De 45 a 49 anos";365;303;668
"De 50 a 54 anos";229;249;478
"De 55 a 59 anos";186;168;354
"De 60 a 64 anos";186;131;317
"De 65 a 69 anos";134;112;246
"De 70 a 74 anos";84;79;163
"De 75 a 79 anos";52;44;96
"De 80 anos ou mais";64;42;106
"Total";11207;10685;21892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

