 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310940 Buritizeiro
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1499;1427;2926
"De 5 a 9 anos";1569;1499;3068
"De 10 a 14 anos";1576;1495;3071
"De 15 a 19 anos";1580;1537;3117
"De 20 a 24 anos";1374;1363;2737
"De 25 a 29 anos";1091;1059;2150
"De 30 a 34 anos";872;873;1745
"De 35 a 39 anos";826;814;1640
"De 40 a 44 anos";722;758;1480
"De 45 a 49 anos";631;615;1246
"De 50 a 54 anos";547;480;1027
"De 55 a 59 anos";409;378;787
"De 60 a 64 anos";305;286;591
"De 65 a 69 anos";248;235;483
"De 70 a 74 anos";167;180;347
"De 75 a 79 anos";116;125;241
"De 80 anos ou mais";102;117;219
"Total";13634;13241;26875
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

