 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353090 Mombuca
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;151;312
"De 5 a 9 anos";171;165;336
"De 10 a 14 anos";190;179;369
"De 15 a 19 anos";157;138;295
"De 20 a 24 anos";140;141;281
"De 25 a 29 anos";133;111;244
"De 30 a 34 anos";141;130;271
"De 35 a 39 anos";116;115;231
"De 40 a 44 anos";87;86;173
"De 45 a 49 anos";72;67;139
"De 50 a 54 anos";56;53;109
"De 55 a 59 anos";59;61;120
"De 60 a 64 anos";44;45;89
"De 65 a 69 anos";34;35;69
"De 70 a 74 anos";23;31;54
"De 75 a 79 anos";20;24;44
"De 80 anos ou mais";12;16;28
"Total";1616;1548;3164
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

