 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250590 Emas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";157;149;306
"De 5 a 9 anos";148;125;273
"De 10 a 14 anos";163;133;296
"De 15 a 19 anos";164;152;316
"De 20 a 24 anos";151;136;287
"De 25 a 29 anos";131;133;264
"De 30 a 34 anos";135;161;296
"De 35 a 39 anos";142;150;292
"De 40 a 44 anos";126;126;252
"De 45 a 49 anos";100;106;206
"De 50 a 54 anos";87;86;173
"De 55 a 59 anos";62;60;122
"De 60 a 64 anos";47;60;107
"De 65 a 69 anos";47;57;104
"De 70 a 74 anos";36;46;82
"De 75 a 79 anos";26;36;62
"De 80 anos ou mais";31;36;67
"Total";1753;1752;3505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

