 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430745 Esperança do Sul
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;75;154
"De 5 a 9 anos";76;76;152
"De 10 a 14 anos";63;61;124
"De 15 a 19 anos";64;58;122
"De 20 a 24 anos";76;82;158
"De 25 a 29 anos";91;95;186
"De 30 a 34 anos";98;84;182
"De 35 a 39 anos";79;90;169
"De 40 a 44 anos";80;85;165
"De 45 a 49 anos";99;89;188
"De 50 a 54 anos";125;112;237
"De 55 a 59 anos";156;116;272
"De 60 a 64 anos";124;113;237
"De 65 a 69 anos";96;97;193
"De 70 a 74 anos";74;83;157
"De 75 a 79 anos";51;55;106
"De 80 anos ou mais";42;82;124
"Total";1473;1453;2926
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

