 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500210 Bela Vista
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1314;1226;2540
"De 5 a 9 anos";1383;1246;2629
"De 10 a 14 anos";1259;1174;2433
"De 15 a 19 anos";1216;1126;2342
"De 20 a 24 anos";1075;963;2038
"De 25 a 29 anos";835;860;1695
"De 30 a 34 anos";746;821;1567
"De 35 a 39 anos";752;727;1479
"De 40 a 44 anos";650;633;1283
"De 45 a 49 anos";535;493;1028
"De 50 a 54 anos";432;380;812
"De 55 a 59 anos";339;369;708
"De 60 a 64 anos";297;286;583
"De 65 a 69 anos";218;237;455
"De 70 a 74 anos";176;191;367
"De 75 a 79 anos";114;136;250
"De 80 anos ou mais";112;148;260
"Total";11453;11016;22469
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

