 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230445 Fortim
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";626;603;1229
"De 5 a 9 anos";743;702;1445
"De 10 a 14 anos";789;755;1544
"De 15 a 19 anos";750;735;1485
"De 20 a 24 anos";703;625;1328
"De 25 a 29 anos";552;532;1084
"De 30 a 34 anos";489;453;942
"De 35 a 39 anos";420;442;862
"De 40 a 44 anos";366;382;748
"De 45 a 49 anos";277;291;568
"De 50 a 54 anos";257;278;535
"De 55 a 59 anos";248;254;502
"De 60 a 64 anos";199;201;400
"De 65 a 69 anos";154;158;312
"De 70 a 74 anos";101;123;224
"De 75 a 79 anos";79;95;174
"De 80 anos ou mais";87;100;187
"Total";6840;6729;13569
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

