 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411530 Mariópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";208;213;421
"De 5 a 9 anos";232;230;462
"De 10 a 14 anos";275;249;524
"De 15 a 19 anos";312;287;599
"De 20 a 24 anos";271;245;516
"De 25 a 29 anos";234;241;475
"De 30 a 34 anos";183;216;399
"De 35 a 39 anos";203;213;416
"De 40 a 44 anos";232;225;457
"De 45 a 49 anos";239;245;484
"De 50 a 54 anos";225;217;442
"De 55 a 59 anos";183;181;364
"De 60 a 64 anos";138;143;281
"De 65 a 69 anos";106;122;228
"De 70 a 74 anos";64;72;136
"De 75 a 79 anos";50;62;112
"De 80 anos ou mais";42;59;101
"Total";3197;3220;6417
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

