 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310810 Bonfim
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;168;353
"De 5 a 9 anos";235;219;454
"De 10 a 14 anos";265;251;516
"De 15 a 19 anos";249;246;495
"De 20 a 24 anos";231;218;449
"De 25 a 29 anos";241;243;484
"De 30 a 34 anos";258;258;516
"De 35 a 39 anos";280;260;540
"De 40 a 44 anos";285;270;555
"De 45 a 49 anos";252;238;490
"De 50 a 54 anos";220;220;440
"De 55 a 59 anos";210;209;419
"De 60 a 64 anos";175;192;367
"De 65 a 69 anos";148;145;293
"De 70 a 74 anos";117;134;251
"De 75 a 79 anos";70;106;176
"De 80 anos ou mais";72;90;162
"Total";3493;3467;6960
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

