 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410840 Francisco Beltrão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3015;2787;5802
"De 5 a 9 anos";3228;3132;6360
"De 10 a 14 anos";3567;3531;7098
"De 15 a 19 anos";3718;3697;7415
"De 20 a 24 anos";3737;3610;7347
"De 25 a 29 anos";3207;3156;6363
"De 30 a 34 anos";2840;2922;5762
"De 35 a 39 anos";2797;3014;5811
"De 40 a 44 anos";2752;2994;5746
"De 45 a 49 anos";2437;2602;5039
"De 50 a 54 anos";1965;2126;4091
"De 55 a 59 anos";1554;1696;3250
"De 60 a 64 anos";1169;1282;2451
"De 65 a 69 anos";847;945;1792
"De 70 a 74 anos";591;704;1295
"De 75 a 79 anos";382;499;881
"De 80 anos ou mais";319;494;813
"Total";38125;39191;77316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

