 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293230 Ubatã
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1091;1017;2108
"De 5 a 9 anos";1242;1155;2397
"De 10 a 14 anos";1348;1260;2608
"De 15 a 19 anos";1219;1290;2509
"De 20 a 24 anos";1118;1156;2274
"De 25 a 29 anos";1111;1136;2247
"De 30 a 34 anos";951;1034;1985
"De 35 a 39 anos";780;831;1611
"De 40 a 44 anos";717;706;1423
"De 45 a 49 anos";706;655;1361
"De 50 a 54 anos";630;630;1260
"De 55 a 59 anos";521;539;1060
"De 60 a 64 anos";426;433;859
"De 65 a 69 anos";340;335;675
"De 70 a 74 anos";250;295;545
"De 75 a 79 anos";220;196;416
"De 80 anos ou mais";227;239;466
"Total";12897;12907;25804
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

