 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170950 Gurupi
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3466;3317;6783
"De 5 a 9 anos";3712;3544;7256
"De 10 a 14 anos";3784;3723;7507
"De 15 a 19 anos";3776;3873;7649
"De 20 a 24 anos";3469;3726;7195
"De 25 a 29 anos";3040;3277;6317
"De 30 a 34 anos";2706;2862;5568
"De 35 a 39 anos";2546;2656;5202
"De 40 a 44 anos";2153;2169;4322
"De 45 a 49 anos";1652;1694;3346
"De 50 a 54 anos";1314;1318;2632
"De 55 a 59 anos";976;1009;1985
"De 60 a 64 anos";718;733;1451
"De 65 a 69 anos";596;578;1174
"De 70 a 74 anos";432;445;877
"De 75 a 79 anos";294;309;603
"De 80 anos ou mais";293;300;593
"Total";34927;35533;70460
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

