 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291660 Itapitanga
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;527;1105
"De 5 a 9 anos";565;574;1139
"De 10 a 14 anos";593;621;1214
"De 15 a 19 anos";717;617;1334
"De 20 a 24 anos";573;495;1068
"De 25 a 29 anos";394;384;778
"De 30 a 34 anos";371;347;718
"De 35 a 39 anos";298;295;593
"De 40 a 44 anos";271;281;552
"De 45 a 49 anos";243;236;479
"De 50 a 54 anos";183;180;363
"De 55 a 59 anos";153;147;300
"De 60 a 64 anos";143;155;298
"De 65 a 69 anos";111;126;237
"De 70 a 74 anos";100;68;168
"De 75 a 79 anos";71;63;134
"De 80 anos ou mais";62;66;128
"Total";5426;5182;10608
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

