 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150360 Itaituba
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5522;5377;10899
"De 5 a 9 anos";6242;6085;12327
"De 10 a 14 anos";5838;5703;11541
"De 15 a 19 anos";5376;5337;10713
"De 20 a 24 anos";5026;5133;10159
"De 25 a 29 anos";4145;4150;8295
"De 30 a 34 anos";3635;3506;7141
"De 35 a 39 anos";3289;3066;6355
"De 40 a 44 anos";3121;2601;5722
"De 45 a 49 anos";2456;2179;4635
"De 50 a 54 anos";1854;1626;3480
"De 55 a 59 anos";1359;1147;2506
"De 60 a 64 anos";1016;837;1853
"De 65 a 69 anos";719;641;1360
"De 70 a 74 anos";506;407;913
"De 75 a 79 anos";290;257;547
"De 80 anos ou mais";237;249;486
"Total";50631;48301;98932
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

