 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270420 Limoeiro de Anadia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1250;1182;2432
"De 5 a 9 anos";1490;1450;2940
"De 10 a 14 anos";1536;1521;3057
"De 15 a 19 anos";1515;1504;3019
"De 20 a 24 anos";1347;1414;2761
"De 25 a 29 anos";1107;1108;2215
"De 30 a 34 anos";985;976;1961
"De 35 a 39 anos";815;831;1646
"De 40 a 44 anos";801;795;1596
"De 45 a 49 anos";637;652;1289
"De 50 a 54 anos";508;523;1031
"De 55 a 59 anos";446;496;942
"De 60 a 64 anos";384;419;803
"De 65 a 69 anos";307;325;632
"De 70 a 74 anos";228;246;474
"De 75 a 79 anos";145;166;311
"De 80 anos ou mais";130;175;305
"Total";13631;13783;27414
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

