 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420900 Joaçaba
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";923;911;1834
"De 5 a 9 anos";1052;1068;2120
"De 10 a 14 anos";1131;1127;2258
"De 15 a 19 anos";1188;1151;2339
"De 20 a 24 anos";1147;1122;2269
"De 25 a 29 anos";973;1068;2041
"De 30 a 34 anos";931;1040;1971
"De 35 a 39 anos";1011;1098;2109
"De 40 a 44 anos";967;1065;2032
"De 45 a 49 anos";783;845;1628
"De 50 a 54 anos";642;677;1319
"De 55 a 59 anos";500;536;1036
"De 60 a 64 anos";380;441;821
"De 65 a 69 anos";294;383;677
"De 70 a 74 anos";193;284;477
"De 75 a 79 anos";126;207;333
"De 80 anos ou mais";88;164;252
"Total";12329;13187;25516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

