 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500570 Naviraí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2070;1958;4028
"De 5 a 9 anos";2011;1892;3903
"De 10 a 14 anos";2050;1977;4027
"De 15 a 19 anos";2199;2191;4390
"De 20 a 24 anos";2285;2244;4529
"De 25 a 29 anos";2295;2253;4548
"De 30 a 34 anos";2187;2193;4380
"De 35 a 39 anos";2009;2006;4015
"De 40 a 44 anos";1758;1833;3591
"De 45 a 49 anos";1617;1675;3292
"De 50 a 54 anos";1311;1387;2698
"De 55 a 59 anos";969;1012;1981
"De 60 a 64 anos";719;743;1462
"De 65 a 69 anos";527;547;1074
"De 70 a 74 anos";389;410;799
"De 75 a 79 anos";267;275;542
"De 80 anos ou mais";256;294;550
"Total";24919;24890;49809
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

