 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290485 Cabaceiras do Paraguaçu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";798;761;1559
"De 5 a 9 anos";797;749;1546
"De 10 a 14 anos";852;819;1671
"De 15 a 19 anos";913;881;1794
"De 20 a 24 anos";915;854;1769
"De 25 a 29 anos";846;830;1676
"De 30 a 34 anos";783;791;1574
"De 35 a 39 anos";695;721;1416
"De 40 a 44 anos";570;584;1154
"De 45 a 49 anos";470;533;1003
"De 50 a 54 anos";402;427;829
"De 55 a 59 anos";331;350;681
"De 60 a 64 anos";251;305;556
"De 65 a 69 anos";191;256;447
"De 70 a 74 anos";163;214;377
"De 75 a 79 anos";115;158;273
"De 80 anos ou mais";122;251;373
"Total";9214;9484;18698
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

