 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520393 Buriti de Goiás
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;92;195
"De 5 a 9 anos";124;105;229
"De 10 a 14 anos";125;119;244
"De 15 a 19 anos";135;130;265
"De 20 a 24 anos";133;119;252
"De 25 a 29 anos";110;99;209
"De 30 a 34 anos";106;109;215
"De 35 a 39 anos";114;119;233
"De 40 a 44 anos";99;101;200
"De 45 a 49 anos";84;67;151
"De 50 a 54 anos";63;57;120
"De 55 a 59 anos";52;58;110
"De 60 a 64 anos";45;42;87
"De 65 a 69 anos";41;30;71
"De 70 a 74 anos";29;23;52
"De 75 a 79 anos";17;14;31
"De 80 anos ou mais";13;15;28
"Total";1393;1299;2692
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

