 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292937 São José do Jacuípe
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";500;525;1025
"De 5 a 9 anos";514;514;1028
"De 10 a 14 anos";576;544;1120
"De 15 a 19 anos";631;603;1234
"De 20 a 24 anos";483;468;951
"De 25 a 29 anos";346;353;699
"De 30 a 34 anos";319;302;621
"De 35 a 39 anos";276;295;571
"De 40 a 44 anos";229;260;489
"De 45 a 49 anos";202;197;399
"De 50 a 54 anos";188;194;382
"De 55 a 59 anos";168;174;342
"De 60 a 64 anos";144;143;287
"De 65 a 69 anos";108;117;225
"De 70 a 74 anos";88;80;168
"De 75 a 79 anos";73;75;148
"De 80 anos ou mais";75;92;167
"Total";4920;4936;9856
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

