 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522108 Teresina de Goiás
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";192;184;376
"De 5 a 9 anos";190;178;368
"De 10 a 14 anos";149;148;297
"De 15 a 19 anos";118;125;243
"De 20 a 24 anos";126;147;273
"De 25 a 29 anos";151;143;294
"De 30 a 34 anos";133;151;284
"De 35 a 39 anos";137;120;257
"De 40 a 44 anos";122;99;221
"De 45 a 49 anos";93;94;187
"De 50 a 54 anos";78;88;166
"De 55 a 59 anos";101;49;150
"De 60 a 64 anos";66;48;114
"De 65 a 69 anos";47;48;95
"De 70 a 74 anos";38;26;64
"De 75 a 79 anos";26;25;51
"De 80 anos ou mais";27;31;58
"Total";1794;1704;3498
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

